image_name,num_hands,handedness,score,bbox_xyxy,gt_kpts_inside,overlay
sample_0000_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000000.jpg,1,right,0.813011,"[1180.0, 798.0, 1351.0, 1073.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0000_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000000_handbox.jpg
sample_0001_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000042.jpg,1,right,0.832101,"[953.0, 637.0, 1182.0, 885.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0001_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000042_handbox.jpg
sample_0002_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000085.jpg,1,right,0.846938,"[1083.0, 527.0, 1331.0, 782.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0002_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000085_handbox.jpg
sample_0003_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000128.jpg,1,right,0.820088,"[1108.0, 698.0, 1336.0, 950.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0003_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000128_handbox.jpg
sample_0004_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000170.jpg,1,right,0.822318,"[1216.0, 751.0, 1453.0, 1004.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0004_right_ZY20210800001_H1_C1_N19_S100_s02_T1_f000170_handbox.jpg
sample_0005_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000019.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0005_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000019_handbox.jpg
sample_0006_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000054.jpg,1,right,0.643511,"[925.0, 617.0, 1093.0, 824.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0006_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000054_handbox.jpg
sample_0007_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000089.jpg,1,right,0.754164,"[916.0, 593.0, 1185.0, 862.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0007_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000089_handbox.jpg
sample_0008_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000124.jpg,1,right,0.789694,"[909.0, 576.0, 1102.0, 828.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0008_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000124_handbox.jpg
sample_0009_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000159.jpg,1,right,0.808712,"[888.0, 601.0, 1125.0, 876.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0009_right_ZY20210800001_H1_C2_N11_S212_s03_T2_f000159_handbox.jpg
sample_0010_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000000.jpg,1,right,0.815923,"[927.0, 792.0, 1107.0, 993.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0010_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000000_handbox.jpg
sample_0011_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000041.jpg,1,right,0.756925,"[842.0, 515.0, 1016.0, 724.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0011_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000041_handbox.jpg
sample_0012_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000091.jpg,1,right,0.691243,"[1067.0, 501.0, 1254.0, 688.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0012_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000091_handbox.jpg
sample_0013_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000133.jpg,1,right,0.834721,"[828.0, 535.0, 1010.0, 752.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0013_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000133_handbox.jpg
sample_0014_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000174.jpg,1,right,0.801928,"[973.0, 698.0, 1142.0, 871.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0014_right_ZY20210800001_H1_C3_N01_S54_s05_T2_f000174_handbox.jpg
sample_0015_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000022.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0015_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000022_handbox.jpg
sample_0016_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000061.jpg,1,right,0.797693,"[921.0, 723.0, 1069.0, 913.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0016_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000061_handbox.jpg
sample_0017_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000101.jpg,1,right,0.808699,"[992.0, 720.0, 1154.0, 905.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0017_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000101_handbox.jpg
sample_0018_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000140.jpg,1,right,0.805030,"[1073.0, 749.0, 1235.0, 945.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0018_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000140_handbox.jpg
sample_0019_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000180.jpg,1,right,0.631650,"[1115.0, 850.0, 1264.0, 1058.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0019_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000180_handbox.jpg
sample_0020_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000020.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0020_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000020_handbox.jpg
sample_0021_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000055.jpg,1,right,0.712915,"[833.0, 664.0, 966.0, 826.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0021_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000055_handbox.jpg
sample_0022_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000091.jpg,1,right,0.742976,"[902.0, 648.0, 1037.0, 799.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0022_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000091_handbox.jpg
sample_0023_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000126.jpg,1,right,0.701176,"[1123.0, 730.0, 1283.0, 925.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0023_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000126_handbox.jpg
sample_0024_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000173.jpg,1,right,0.772584,"[1140.0, 838.0, 1311.0, 1043.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0024_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000173_handbox.jpg
sample_0025_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000032.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0025_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000032_handbox.jpg
sample_0026_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000065.jpg,1,right,0.853999,"[974.0, 592.0, 1234.0, 905.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0026_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000065_handbox.jpg
sample_0027_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000098.jpg,1,right,0.795027,"[1017.0, 544.0, 1213.0, 816.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0027_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000098_handbox.jpg
sample_0028_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000131.jpg,1,right,0.805844,"[1281.0, 598.0, 1476.0, 881.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0028_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000131_handbox.jpg
sample_0029_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000190.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0029_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000190_handbox.jpg
sample_0030_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000026.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0030_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000026_handbox.jpg
sample_0031_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000059.jpg,1,right,0.820150,"[820.0, 678.0, 1073.0, 952.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0031_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000059_handbox.jpg
sample_0032_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000093.jpg,1,right,0.765015,"[842.0, 698.0, 1025.0, 906.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0032_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000093_handbox.jpg
sample_0033_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000127.jpg,1,right,0.790933,"[851.0, 701.0, 1033.0, 908.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0033_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000127_handbox.jpg
sample_0034_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000178.jpg,1,right,0.800797,"[845.0, 877.0, 1093.0, 1080.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0034_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000178_handbox.jpg
sample_0035_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000032.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0035_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000032_handbox.jpg
sample_0036_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000064.jpg,1,right,0.805377,"[902.0, 685.0, 1137.0, 952.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0036_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000064_handbox.jpg
sample_0037_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000096.jpg,1,right,0.754965,"[955.0, 599.0, 1125.0, 861.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0037_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000096_handbox.jpg
sample_0038_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000128.jpg,1,right,0.834696,"[841.0, 668.0, 1098.0, 939.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0038_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000128_handbox.jpg
sample_0039_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000183.jpg,1,right,0.780517,"[930.0, 936.0, 1121.0, 1080.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0039_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000183_handbox.jpg
sample_0040_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000030.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0040_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000030_handbox.jpg
sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059.jpg,2,right,0.791170,"[1039.0, 693.0, 1246.0, 968.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059_handbox.jpg
sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059.jpg,2,left,0.734438,"[596.0, 675.0, 798.0, 920.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059_handbox.jpg
sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088.jpg,2,right,0.782060,"[1032.0, 688.0, 1256.0, 990.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088_handbox.jpg
sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088.jpg,2,left,0.775288,"[583.0, 686.0, 792.0, 961.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088_handbox.jpg
sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117.jpg,2,right,0.787087,"[1041.0, 722.0, 1248.0, 1009.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117_handbox.jpg
sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117.jpg,2,left,0.773170,"[609.0, 702.0, 794.0, 947.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117_handbox.jpg
sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162.jpg,2,right,0.850093,"[1134.0, 619.0, 1421.0, 924.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162_handbox.jpg
sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162.jpg,2,left,0.764527,"[466.0, 535.0, 743.0, 802.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162_handbox.jpg
sample_0045_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000000.jpg,1,right,0.693245,"[1101.0, 615.0, 1227.0, 777.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0045_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000000_handbox.jpg
sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042.jpg,1,right,0.740856,"[1028.0, 571.0, 1156.0, 727.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042_handbox.jpg
sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085.jpg,1,right,0.775864,"[972.0, 415.0, 1114.0, 597.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085_handbox.jpg
sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128.jpg,1,right,0.737729,"[1020.0, 576.0, 1149.0, 725.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128_handbox.jpg
sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170.jpg,1,right,0.752925,"[1119.0, 612.0, 1264.0, 754.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170_handbox.jpg
